original_target_row,result_row_in_all_rev,No_TableNo,TableNo,ExptNo,Status,exclude_reason,P_Pa_input,P_MPa,G,DH_m,L_DNB_m_input,Tin_K,q_M_Wm2_input,q_M_MWm2_input,F_form_input,x_Mes_input,L_m_input,L_DNB_over_DH_input,L_over_DH_input,q_in_Wm2,q_in_MWm2,q_P_Wm2,q_P_MWm2,q_M_Wm2_result,q_M_MWm2_result,PM_noF1,dq_ratio_pct_result,Tsub_K,Tsub2,Fcorr,F_form_result,x_Mes_result,log_q_low,log_q_high,log_q_in,log_q_P,log_PM_ratio,log_dq_ratio_pct,log_message,ExptNo_norm,x,PM,Tsub,G_kg_m2s,G_Mlb_ft2h,G_band,x_band,old86_id,scope_tag
288,287.0,154.01_10,10.0,154.01,OK,,13789514.586336,13.789514586336,782.54471,0.0047497999999999,0.3175,332.4538145639305,3217681.8,3.2176818,1,-0.189,0.3175,66.84491978609627,66.84491978609627,5966269.111633301,5.9662691116333,5962385.326369401,5.962385326369401,3217681.8,3.2176818,1.853006511199896,-0.0650957104218938,276.16725943459306,276.16725943459306,1.0,1.0,-0.189,5966246.41418457,5966291.809082031,5966269.111633301,5962385.326369401,1.853006511199896,-0.0650957104218938,収束 (|dq_ratio|<1%)  (f_solver=0),154.01,-0.189,1.853006511199896,276.16725943459306,782.54471,0.577,G<=4200,x<=0,False,current_only
289,288.0,16.01_10,10.0,16.01,OK,,13789514.586336,13.789514586336,3146.4536,0.001905,0.1524,528.1875960501724,4164058.8,4.164058799999999,1,-0.027,0.1524,80.0,80.0,4881308.364868164,4.881308364868164,4884499.308720358,4.884499308720358,4164058.8,4.164058799999999,1.1730140094852546,0.0653706673227114,80.4334779483512,80.4334779483512,1.0,1.0,-0.027,4881262.969970703,4881353.759765625,4881308.364868164,4884499.308720358,1.1730140094852546,0.0653706673227114,収束 (|dq_ratio|<1%)  (f_solver=0),16.01,-0.027,1.1730140094852546,80.4334779483512,3146.4536,2.32,G<=4200,x<=0,True,current∩old86
290,289.0,161.01_10,10.0,161.01,OK,,13789514.586336,13.789514586336,1019.88496,0.0047497999999999,0.3175,486.4039967934542,2082029.4,2.0820294,1,-0.093,0.3175,66.84491978609627,66.84491978609627,3242348.289489746,3.242348289489746,3270845.252212749,3.270845252212749,2082029.4,2.0820294,1.5709889842154725,0.878898877562823,122.21707720506936,122.21707720506936,1.0,1.0,-0.093,3242325.592041016,3242370.986938477,3242348.289489746,3270845.252212749,1.5709889842154725,0.878898877562823,収束 (|dq_ratio|<1%)  (f_solver=0),161.01,-0.093,1.5709889842154725,122.21707720506936,1019.88496,0.752,G<=4200,x<=0,False,current_only
291,290.0,164.01_10,10.0,164.01,OK,,13789514.586336,13.789514586336,1063.28432,0.0047497999999999,0.3175,448.1362430027391,3217681.8,3.2176818,1,-0.005,0.3175,66.84491978609627,66.84491978609627,4524300.193786621,4.524300193786621,4562557.466876198,4.562557466876197,3217681.8,3.2176818,1.4179641588165113,0.8455953727853107,160.48483099578448,160.48483099578448,1.0,1.0,-0.005,4524277.496337891,4524322.891235352,4524300.193786621,4562557.466876198,1.4179641588165113,0.8455953727853107,収束 (|dq_ratio|<1%)  (f_solver=0),164.01,-0.005,1.4179641588165113,160.48483099578448,1063.28432,0.7839999999999999,G<=4200,x<=0,False,current_only
292,291.0,165.01_10,10.0,165.01,OK,,13789514.586336,13.789514586336,1078.20285,0.0047497999999999,0.3175,505.0361084992016,2249222.669999999,2.249222669999999,1,-0.003,0.3175,66.84491978609627,66.84491978609627,2846765.8042907715,2.8467658042907718,2833800.676652393,2.833800676652393,2249222.669999999,2.249222669999999,1.2599022384263956,-0.4554335877871313,103.58496549932198,103.58496549932198,1.0,1.0,-0.003,2846754.4555664062,2846777.1530151367,2846765.8042907715,2833800.676652393,1.2599022384263956,-0.4554335877871313,収束 (|dq_ratio|<1%)  (f_solver=0),165.01,-0.003,1.2599022384263956,103.58496549932198,1078.20285,0.7949999999999999,G<=4200,x<=0,False,current_only
293,292.0,167.01_10,10.0,167.01,OK,,13789514.586336,13.789514586336,1084.984,0.0047497999999999,0.3175,469.7852918228468,2429034.3,2.4290343,1,-0.113,0.3175,66.84491978609627,66.84491978609627,3945288.2766723633,3.9452882766723634,3969326.7346287575,3.9693267346287575,2429034.3,2.4290343,1.6341172023090649,0.6092953485434356,138.8357821756768,138.8357821756768,1.0,1.0,-0.113,3945265.579223633,3945310.9741210938,3945288.2766723633,3969326.7346287575,1.6341172023090649,0.6092953485434356,収束 (|dq_ratio|<1%)  (f_solver=0),167.01,-0.113,1.6341172023090649,138.8357821756768,1084.984,0.7999999999999999,G<=4200,x<=0,False,current_only
294,293.0,169.01_10,10.0,169.01,OK,,13789514.586336,13.789514586336,1213.82585,0.0047497999999999,0.3175,308.6812609763641,4605701.399999999,4.605701399999999,1,-0.359,0.3175,66.84491978609627,66.84491978609627,9949830.24597168,9.94983024597168,9972435.08178752,9.97243508178752,4605701.399999999,4.605701399999999,2.165236999903537,0.2271881555465867,299.93981302215946,299.93981302215946,1.0,1.0,-0.359,9949784.85107422,9949875.64086914,9949830.24597168,9972435.08178752,2.165236999903537,0.2271881555465867,収束 (|dq_ratio|<1%)  (f_solver=0),169.01,-0.359,2.165236999903537,299.93981302215946,1213.82585,0.8949999999999999,G<=4200,x<=0,False,current_only
295,294.0,17.01_10,10.0,17.01,OK,,13789514.586336,13.789514586336,3146.4536,0.001905,0.1524,533.1594969855714,3943237.5,3.9432375,1,-0.026,0.1524,80.0,80.0,4516469.573974609,4.516469573974609,4507620.070703247,4.507620070703247,3943237.5,3.9432375,1.1431267000030425,-0.1959385118490891,75.46157701295215,75.46157701295215,1.0,1.0,-0.026,4516378.784179688,4516560.363769531,4516469.573974609,4507620.070703247,1.1431267000030425,-0.1959385118490891,収束 (|dq_ratio|<1%)  (f_solver=0),17.01,-0.026,1.1431267000030425,75.46157701295215,3146.4536,2.32,G<=4200,x<=0,True,current∩old86
296,295.0,170.01_10,10.0,170.01,OK,,13789514.586336,13.789514586336,1216.53831,0.0047497999999999,0.3175,328.4204125964419,4605701.399999999,4.605701399999999,1,-0.285,0.3175,66.84491978609627,66.84491978609627,9285612.106323242,9.285612106323242,9347029.355709435,9.347029355709438,4605701.399999999,4.605701399999999,2.029447535550055,0.6614238101155622,280.20066140208166,280.20066140208166,1.0,1.0,-0.285,9285566.71142578,9285657.501220703,9285612.106323242,9347029.355709435,2.029447535550055,0.6614238101155622,収束 (|dq_ratio|<1%)  (f_solver=0),170.01,-0.285,2.029447535550055,280.20066140208166,1216.53831,0.8969999999999999,G<=4200,x<=0,False,current_only
297,296.0,171.01_10,10.0,171.01,OK,,13789514.586336,13.789514586336,1301.9808,0.0047497999999999,0.3175,446.9018297876869,3280773.6,3.2807736000000003,1,-0.136,0.3175,66.84491978609627,66.84491978609627,5525189.590454102,5.525189590454102,5515967.47313912,5.515967473139121,3280773.6,3.2807736000000003,1.6813008593885053,-0.1669104229638453,161.71924421083668,161.71924421083668,1.0,1.0,-0.136,5525144.195556641,5525234.9853515625,5525189.590454102,5515967.47313912,1.6813008593885053,-0.1669104229638453,収束 (|dq_ratio|<1%)  (f_solver=0),171.01,-0.136,1.6813008593885053,161.71924421083668,1301.9808,0.9600000000000001,G<=4200,x<=0,False,current_only
298,297.0,18.01_10,10.0,18.01,OK,,13789514.586336,13.789514586336,3634.6964,0.001905,0.1524,541.6211536112595,4416425.999999999,4.416425999999999,1,0.001,0.1524,80.0,80.0,4407158.660888672,4.407158660888672,4408874.787893382,4.408874787893382,4416425.999999999,4.416425999999999,0.9982901984304464,0.0389395330814793,66.99992038726407,66.99992038726407,1.0,1.0,0.001,4407067.87109375,4407249.450683594,4407158.660888672,4408874.787893382,0.9982901984304464,0.0389395330814793,収束 (|dq_ratio|<1%)  (f_solver=0),18.01,0.001,0.9982901984304464,66.99992038726407,3634.6964,2.6799999999999997,G<=4200,0<x<=0.05,True,current∩old86
299,298.0,180.01_10,10.0,180.01,OK,,13789514.586336,13.789514586336,1695.2875,0.0047497999999999,0.3175,510.321464143293,2981087.55,2.98108755,1,-0.062,0.3175,66.84491978609627,66.84491978609627,4056959.7244262695,4.056959724426269,4028023.166670844,4.028023166670844,2981087.55,2.98108755,1.351192509146819,-0.7132572103490185,98.2996098552306,98.2996098552306,1.0,1.0,-0.062,4056937.026977539,4056982.421875,4056959.7244262695,4028023.166670844,1.351192509146819,-0.7132572103490185,収束 (|dq_ratio|<1%)  (f_solver=0),180.01,-0.062,1.351192509146819,98.2996098552306,1695.2875,1.25,G<=4200,x<=0,False,current_only
300,299.0,182.01_10,10.0,182.01,OK,,13789514.586336,13.789514586336,1803.7859,0.0047497999999999,0.3175,502.5044209311741,3217681.8,3.2176818,1,-0.089,0.3175,66.84491978609627,66.84491978609627,4687880.706787109,4.6878807067871096,4696190.540010339,4.696190540010338,3217681.8,3.2176818,1.4594950128413378,0.177262045324624,106.11665306734947,106.11665306734947,1.0,1.0,-0.089,4687789.916992188,4687971.496582031,4687880.706787109,4696190.540010339,1.4594950128413378,0.177262045324624,収束 (|dq_ratio|<1%)  (f_solver=0),182.01,-0.089,1.4594950128413378,106.11665306734947,1803.7859,1.33,G<=4200,x<=0,False,current_only
301,300.0,183.01_10,10.0,183.01,OK,,13789514.586336,13.789514586336,1830.9105,0.0047497999999999,0.3175,475.8805954029734,3943237.5,3.9432375,1,-0.109,0.3175,66.84491978609627,66.84491978609627,6124765.396118164,6.124765396118164,6077730.5376041625,6.077730537604163,3943237.5,3.9432375,1.5413047115737164,-0.7679454717369579,132.74047859555014,132.74047859555014,1.0,1.0,-0.109,6124720.001220703,6124810.791015625,6124765.396118164,6077730.5376041625,1.5413047115737164,-0.7679454717369579,収束 (|dq_ratio|<1%)  (f_solver=0),183.01,-0.109,1.5413047115737164,132.74047859555014,1830.9105,1.3499999999999999,G<=4200,x<=0,False,current_only
302,301.0,184.01_10,10.0,184.01,OK,,13789514.586336,13.789514586336,1871.5974,0.0047497999999999,0.3175,378.0279620342367,5331257.1,5.331257099999999,1,-0.326,0.3175,66.84491978609627,66.84491978609627,11440916.442871094,11.440916442871094,11440082.611035604,11.440082611035605,5331257.1,5.331257099999999,2.1458508558958083,-0.0072881559764321,230.5931119642869,230.5931119642869,1.0,1.0,-0.326,11440734.86328125,11441098.022460938,11440916.442871094,11440082.611035604,2.1458508558958083,-0.0072881559764321,収束 (|dq_ratio|<1%)  (f_solver=0),184.01,-0.326,2.1458508558958083,230.5931119642869,1871.5974,1.3800000000000001,G<=4200,x<=0,False,current_only
303,302.0,185.01_10,10.0,185.01,OK,,13789514.586336,13.789514586336,1871.5974,0.0047497999999999,0.3175,444.1070357450831,4700339.1,4.7003391,1,-0.149,0.3175,66.84491978609627,66.84491978609627,7931663.89465332,7.931663894653321,7975554.125271646,7.975554125271646,4700339.1,4.7003391,1.6968039870297118,0.5533546453968138,164.51403825344045,164.51403825344045,1.0,1.0,-0.149,7931618.499755859,7931709.289550781,7931663.89465332,7975554.125271646,1.6968039870297118,0.5533546453968138,収束 (|dq_ratio|<1%)  (f_solver=0),185.01,-0.149,1.6968039870297118,164.51403825344045,1871.5974,1.3800000000000001,G<=4200,x<=0,False,current_only
304,303.0,186.01_10,10.0,186.01,OK,,13789514.586336,13.789514586336,1898.722,0.0047497999999999,0.3175,486.4039967934542,3880145.699999999,3.880145699999999,1,-0.092,0.3175,66.84491978609627,66.84491978609627,5772614.479064941,5.772614479064941,5774015.972763722,5.7740159727637215,3880145.699999999,3.880145699999999,1.4880925664115456,0.024278317976423,122.21707720506936,122.21707720506936,1.0,1.0,-0.092,5772591.781616211,5772637.176513672,5772614.479064941,5774015.972763722,1.4880925664115456,0.024278317976423,収束 (|dq_ratio|<1%)  (f_solver=0),186.01,-0.092,1.4880925664115456,122.21707720506936,1898.722,1.4,G<=4200,x<=0,False,current_only
305,304.0,187.01_10,10.0,187.01,OK,,13789514.586336,13.789514586336,1966.5335,0.0047497999999999,0.3175,473.6778720134594,4227150.6,4.2271506,1,-0.119,0.3175,66.84491978609627,66.84491978609627,6668142.318725586,6.668142318725586,6601974.095240884,6.601974095240885,4227150.6,4.2271506,1.561802433828803,-0.9923037080190504,134.94320198506415,134.94320198506415,1.0,1.0,-0.119,6668096.923828125,6668187.713623047,6668142.318725586,6601974.095240884,1.561802433828803,-0.9923037080190504,収束 (|dq_ratio|<1%)  (f_solver=0),187.01,-0.119,1.561802433828803,134.94320198506415,1966.5335,1.45,G<=4200,x<=0,False,current_only
306,305.0,188.01_10,10.0,188.01,OK,,13789514.586336,13.789514586336,2047.9073,0.0047497999999999,0.3175,358.9477396832517,6372271.8,6.3722718,1,-0.335,0.3175,66.84491978609627,66.84491978609627,13584542.846679688,13.584542846679687,13696362.689720187,13.696362689720187,6372271.8,6.3722718,2.149368878100929,0.823140272753681,249.67333431527183,249.67333431527183,1.0,1.0,-0.335,13583996.58203125,13585089.111328123,13584542.846679688,13696362.689720187,2.149368878100929,0.823140272753681,収束 (|dq_ratio|<1%)  (f_solver=0),188.01,-0.335,2.149368878100929,249.67333431527183,2047.9073,1.51,G<=4200,x<=0,False,current_only
307,306.0,19.01_10,10.0,19.01,OK,,13789514.586336,13.789514586336,3851.6932,0.001905,0.1524,534.3102620736216,4858068.600000001,4.8580686,1,-0.018,0.1524,80.0,80.0,5275018.310546875,5.275018310546875,5274690.216750488,5.274690216750487,4858068.600000001,4.8580686,1.0857586936402024,-0.0062197660192254,74.31081192490194,74.31081192490194,1.0,1.0,-0.018,5274291.9921875,5275744.62890625,5275018.310546875,5274690.216750488,1.0857586936402024,-0.0062197660192254,収束 (|dq_ratio|<1%)  (f_solver=0),19.01,-0.018,1.0857586936402024,74.31081192490194,3851.6932,2.8400000000000003,G<=4200,x<=0,True,current∩old86
308,307.0,196.01_10,10.0,196.01,OK,,13789514.586336,13.789514586336,3037.9552,0.0047497999999999,0.3175,546.761517907559,4296551.58,4.29655158,1,0.015,0.3175,66.84491978609627,66.84491978609627,3795666.694641113,3.795666694641113,3798773.600653317,3.798773600653316,4296551.58,4.29655158,0.8841447681755321,0.0818540262396996,61.85955609096459,61.85955609096459,1.0,1.0,0.015,3795643.997192383,3795689.392089844,3795666.694641113,3798773.600653317,0.8841447681755321,0.0818540262396996,収束 (|dq_ratio|<1%)  (f_solver=0),196.01,0.015,0.8841447681755321,61.85955609096459,3037.9552,2.2399999999999998,G<=4200,0<x<=0.05,True,current∩old86
309,308.0,197.01_10,10.0,197.01,OK,,13789514.586336,13.789514586336,3241.3897,0.0047497999999999,0.3175,533.1594969855714,5015798.1,5.0157981,1,-0.014,0.3175,66.84491978609627,66.84491978609627,5223449.70703125,5.22344970703125,5194649.703034494,5.194649703034494,5015798.1,5.0157981,1.035657655963962,-0.5513598409493335,75.46157701295215,75.46157701295215,1.0,1.0,-0.014,5221997.0703125,5224902.34375,5223449.70703125,5194649.703034494,1.035657655963962,-0.5513598409493335,収束 (|dq_ratio|<1%)  (f_solver=0),197.01,-0.014,1.035657655963962,75.46157701295215,3241.3897,2.39,G<=4200,x<=0,True,current∩old86
310,309.0,198.01_10,10.0,198.01,OK,,13789514.586336,13.789514586336,3254.952,0.0047497999999999,0.3175,532.0538974663252,4100967.0,4.100967,1,-0.09,0.3175,66.84491978609627,66.84491978609627,5342066.57409668,5.34206657409668,5323117.999396505,5.323117999396505,4100967.0,4.100967,1.2980153216050032,-0.3547049524252508,76.56717653219835,76.56717653219835,1.0,1.0,-0.09,5342021.179199219,5342111.968994141,5342066.57409668,5323117.999396505,1.2980153216050032,-0.3547049524252508,収束 (|dq_ratio|<1%)  (f_solver=0),198.01,-0.09,1.2980153216050032,76.56717653219835,3254.952,2.4000000000000004,G<=4200,x<=0,True,current∩old86
311,310.0,199.01_10,10.0,199.01,OK,,13789514.586336,13.789514586336,3390.575,0.0047497999999999,0.3175,502.5044209311741,5299711.199999999,5.299711199999999,1,-0.144,0.3175,66.84491978609627,66.84491978609627,8322740.936279297,8.322740936279297,8374495.781804536,8.374495781804537,5299711.199999999,5.299711199999999,1.5801796486201998,0.6218485703386165,106.11665306734947,106.11665306734947,1.0,1.0,-0.144,8322650.146484375,8322831.726074219,8322740.936279297,8374495.781804536,1.5801796486201998,0.6218485703386165,収束 (|dq_ratio|<1%)  (f_solver=0),199.01,-0.144,1.5801796486201998,106.11665306734947,3390.575,2.5,G<=4200,x<=0,True,current∩old86
312,311.0,2.01_10,10.0,2.01,OK,,13789514.586336,13.789514586336,2224.2172,0.001905,0.1524,515.3637281553491,3343865.4,3.3438654,1,-0.03,0.1524,80.0,80.0,4258762.741088867,4.258762741088868,4299797.633201548,4.299797633201548,3343865.4,3.3438654,1.2858764091406156,0.963540225351672,93.25734584317443,93.25734584317443,1.0,1.0,-0.03,4258717.346191406,4258808.135986328,4258762.741088867,4299797.633201548,1.2858764091406156,0.963540225351672,収束 (|dq_ratio|<1%)  (f_solver=0),2.01,-0.03,1.2858764091406156,93.25734584317443,2224.2172,1.6400000000000001,G<=4200,x<=0,False,current_only
313,312.0,20.01_10,10.0,20.01,OK,,13789514.586336,13.789514586336,3905.9424,0.001905,0.1524,533.1594969855714,4889614.499999999,4.889614499999999,1,-0.026,0.1524,80.0,80.0,5438621.520996094,5.438621520996094,5459553.662776875,5.459553662776876,4889614.499999999,4.889614499999999,1.1165611650523526,0.3848795453033805,75.46157701295215,75.46157701295215,1.0,1.0,-0.026,5438439.94140625,5438803.1005859375,5438621.520996094,5459553.662776875,1.1165611650523526,0.3848795453033805,収束 (|dq_ratio|<1%)  (f_solver=0),20.01,-0.026,1.1165611650523526,75.46157701295215,3905.9424,2.88,G<=4200,x<=0,True,current∩old86
314,313.0,200.01_10,10.0,200.01,OK,,13789514.586336,13.789514586336,3390.575,0.0047497999999999,0.3175,529.3024102089416,5299711.199999999,5.299711199999999,1,-0.027,0.3175,66.84491978609627,66.84491978609627,5792293.167114258,5.7922931671142575,5781904.526079333,5.781904526079334,5299711.199999999,5.299711199999999,1.090984830660081,-0.1793528182224258,79.31866378958193,79.31866378958193,1.0,1.0,-0.027,5792247.772216797,5792338.562011719,5792293.167114258,5781904.526079333,1.090984830660081,-0.1793528182224258,収束 (|dq_ratio|<1%)  (f_solver=0),200.01,-0.027,1.090984830660081,79.31866378958193,3390.575,2.5,G<=4200,x<=0,True,current∩old86
315,314.0,201.01_10,10.0,201.01,OK,,13789514.586336,13.789514586336,3404.1373,0.0047497999999999,0.3175,486.4039967934542,5835991.5,5.8359915,1,-0.174,0.3175,66.84491978609627,66.84491978609627,9886595.153808594,9.886595153808594,9901995.670173632,9.901995670173632,5835991.5,5.8359915,1.696711804699104,0.1557716901061284,122.21707720506936,122.21707720506936,1.0,1.0,-0.174,9886413.57421875,9886776.733398438,9886595.153808594,9901995.670173632,1.696711804699104,0.1557716901061284,収束 (|dq_ratio|<1%)  (f_solver=0),201.01,-0.174,1.696711804699104,122.21707720506936,3404.1373,2.51,G<=4200,x<=0,True,current∩old86
316,315.0,202.01_10,10.0,202.01,OK,,13789514.586336,13.789514586336,3404.1373,0.0047497999999999,0.3175,514.2192081208643,5835991.5,5.8359915,1,-0.056,0.3175,66.84491978609627,66.84491978609627,7240163.421630859,7.240163421630859,7273883.228751645,7.273883228751646,5835991.5,5.8359915,1.246383451509764,0.4657326797354334,94.40186587765923,94.40186587765923,1.0,1.0,-0.056,7240072.6318359375,7240254.211425781,7240163.421630859,7273883.228751645,1.246383451509764,0.4657326797354334,収束 (|dq_ratio|<1%)  (f_solver=0),202.01,-0.056,1.246383451509764,94.40186587765923,3404.1373,2.51,G<=4200,x<=0,True,current∩old86
317,316.0,203.01_10,10.0,203.01,OK,,13789514.586336,13.789514586336,3458.3865,0.0047497999999999,0.3175,532.0538974663252,4763430.899999999,4.7634309,1,-0.061,0.3175,66.84491978609627,66.84491978609627,5628826.141357422,5.628826141357422,5635258.428917091,5.635258428917092,4763430.899999999,4.7634309,1.1830251235337732,0.1142740492979284,76.56717653219835,76.56717653219835,1.0,1.0,-0.061,5628735.3515625,5628916.931152344,5628826.141357422,5635258.428917091,1.1830251235337732,0.1142740492979284,収束 (|dq_ratio|<1%)  (f_solver=0),203.01,-0.061,1.1830251235337732,76.56717653219835,3458.3865,2.55,G<=4200,x<=0,True,current∩old86
318,317.0,204.01_10,10.0,204.01,OK,,13789514.586336,13.789514586336,3471.9488,0.0047497999999999,0.3175,500.8284331248028,5741353.8,5.7413538,1,-0.128,0.3175,66.84491978609627,66.84491978609627,8665835.571289062,8.665835571289062,8703085.073996514,8.703085073996514,5741353.8,5.7413538,1.5158593908629203,0.4298431743946722,107.79264087372076,107.79264087372076,1.0,1.0,-0.128,8665472.412109375,8666198.73046875,8665835.571289062,8703085.073996514,1.5158593908629203,0.4298431743946722,収束 (|dq_ratio|<1%)  (f_solver=0),204.01,-0.128,1.5158593908629203,107.79264087372076,3471.9488,2.56,G<=4200,x<=0,True,current∩old86
319,318.0,205.01_10,10.0,205.01,OK,,13789514.586336,13.789514586336,3594.0095,0.0047497999999999,0.3175,446.3647917013494,6940098.0,6.940098,1,-0.284,0.3175,66.84491978609627,66.84491978609627,14435896.301269531,14.435896301269532,14397321.873766042,14.397321873766042,6940098.0,6.940098,2.0745127624661843,-0.2672118633887431,162.25628229717415,162.25628229717415,1.0,1.0,-0.284,14435623.168945312,14436169.43359375,14435896.301269531,14397321.873766042,2.0745127624661843,-0.2672118633887431,収束 (|dq_ratio|<1%)  (f_solver=0),205.01,-0.284,2.0745127624661843,162.25628229717415,3594.0095,2.65,G<=4200,x<=0,True,current∩old86
320,319.0,206.01_10,10.0,206.01,OK,,13789514.586336,13.789514586336,3594.0095,0.0047497999999999,0.3175,479.8017497692331,6940098.0,6.940098,1,-0.148,0.3175,66.84491978609627,66.84491978609627,11056875.610351562,11.056875610351565,11065689.99229106,11.06568999229106,6940098.0,6.940098,1.5944573105871214,0.0797185592939539,128.8193242292905,128.8193242292905,1.0,1.0,-0.148,11056512.451171877,11057238.76953125,11056875.610351562,11065689.99229106,1.5944573105871214,0.0797185592939539,収束 (|dq_ratio|<1%)  (f_solver=0),206.01,-0.148,1.5944573105871214,128.8193242292905,3594.0095,2.65,G<=4200,x<=0,True,current∩old86
321,320.0,207.01_10,10.0,207.01,OK,,13789514.586336,13.789514586336,3607.5718,0.0047497999999999,0.3175,475.8805954029734,6214542.3,6.2145423,1,-0.216,0.3175,66.84491978609627,66.84491978609627,11492212.677001951,11.492212677001952,11486404.246537276,11.486404246537276,6214542.3,6.2145423,1.84831057414112,-0.0505423161572815,132.74047859555014,132.74047859555014,1.0,1.0,-0.216,11492121.887207031,11492303.466796877,11492212.677001951,11486404.246537276,1.84831057414112,-0.0505423161572815,収束 (|dq_ratio|<1%)  (f_solver=0),207.01,-0.216,1.84831057414112,132.74047859555014,3607.5718,2.66,G<=4200,x<=0,True,current∩old86
322,321.0,208.01_10,10.0,208.01,OK,,13789514.586336,13.789514586336,3607.5718,0.0047497999999999,0.3175,507.0042521574854,6214542.3,6.2145423,1,-0.085,0.3175,66.84491978609627,66.84491978609627,8349977.874755859,8.34997787475586,8328830.561464769,8.328830561464768,6214542.3,6.2145423,1.340216247536809,-0.2532619080946829,101.6168218410382,101.6168218410382,1.0,1.0,-0.085,8349887.0849609375,8350068.664550781,8349977.874755859,8328830.561464769,1.340216247536809,-0.2532619080946829,収束 (|dq_ratio|<1%)  (f_solver=0),208.01,-0.085,1.340216247536809,101.6168218410382,3607.5718,2.66,G<=4200,x<=0,True,current∩old86
323,322.0,209.01_10,10.0,209.01,OK,,13789514.586336,13.789514586336,3648.2587,0.0047497999999999,0.3175,414.4136687668311,8170388.099999999,8.170388099999998,1,-0.334,0.3175,66.84491978609627,66.84491978609627,17931170.654296875,17.931170654296874,18056076.44915612,18.05607644915612,8170388.099999999,8.170388099999998,2.2099410980435703,0.6965847198008253,194.2074052316925,194.2074052316925,1.0,1.0,-0.334,17930078.125,17932263.18359375,17931170.654296875,18056076.44915612,2.2099410980435703,0.6965847198008253,収束 (|dq_ratio|<1%)  (f_solver=0),209.01,-0.334,2.2099410980435703,194.2074052316925,3648.2587,2.69,G<=4200,x<=0,True,current∩old86
324,323.0,21.01_10,10.0,21.01,OK,,13789514.586336,13.789514586336,3919.5047,0.001905,0.1524,527.6049288929019,5425894.799999999,5.425894799999999,1,-0.012,0.1524,80.0,80.0,5960299.682617188,5.960299682617188,5942194.877783458,5.942194877783458,5425894.799999999,5.425894799999999,1.09515482640457,-0.3037566195963467,81.01614510562172,81.01614510562172,1.0,1.0,-0.012,5959936.5234375,5960662.841796875,5960299.682617188,5942194.877783458,1.09515482640457,-0.3037566195963467,収束 (|dq_ratio|<1%)  (f_solver=0),21.01,-0.012,1.09515482640457,81.01614510562172,3919.5047,2.89,G<=4200,x<=0,True,current∩old86
325,324.0,210.01_10,10.0,210.01,OK,,13789514.586336,13.789514586336,3648.2587,0.0047497999999999,0.3175,419.6055154000667,7949566.8,7.949566799999999,1,-0.329,0.3175,66.84491978609627,66.84491978609627,17395558.166503906,17.395558166503907,17269732.45895155,17.26973245895155,7949566.8,7.949566799999999,2.17241176700994,-0.7233208980591322,189.0155585984569,189.0155585984569,1.0,1.0,-0.329,17395285.034179688,17395831.298828125,17395558.166503906,17269732.45895155,2.17241176700994,-0.7233208980591322,収束 (|dq_ratio|<1%)  (f_solver=0),210.01,-0.329,2.17241176700994,189.0155585984569,3648.2587,2.69,G<=4200,x<=0,True,current∩old86
326,325.0,213.01_10,10.0,213.01,OK,,13789514.586336,13.789514586336,3783.8817,0.0047497999999999,0.3175,357.8882239746534,9968504.4,9.9685044,1,-0.457,0.3175,66.84491978609627,66.84491978609627,24624659.729003903,24.624659729003906,24626575.16858828,24.62657516858828,9968504.4,9.9685044,2.4704383105441856,0.0077785423451693,250.73285002387016,250.73285002387016,1.0,1.0,-0.457,24624249.267578125,24625070.190429688,24624659.729003903,24626575.16858828,2.4704383105441856,0.0077785423451693,収束 (|dq_ratio|<1%)  (f_solver=0),213.01,-0.457,2.4704383105441856,250.73285002387016,3783.8817,2.79,G<=4200,x<=0,True,current∩old86
327,326.0,216.01_10,10.0,216.01,OK,,13789514.586336,13.789514586336,4258.5622,0.0047497999999999,0.3175,575.5619073129234,4006329.3,4.0063293,1,0.039,0.3175,66.84491978609627,66.84491978609627,1655637.7410888672,1.6556377410888672,1641215.9696978747,1.6412159696978748,4006329.3,4.0063293,0.4096557838363099,-0.8710704662668326,33.05916668560019,33.05916668560019,1.0,1.0,0.039,1655592.3461914062,1655683.135986328,1655637.7410888672,1641215.9696978747,0.4096557838363099,-0.8710704662668326,収束 (|dq_ratio|<1%)  (f_solver=0),216.01,0.039,0.4096557838363099,33.05916668560019,4258.5622,3.14,G>4200,0<x<=0.05,False,current_only
328,327.0,218.01_10,10.0,218.01,OK,,13789514.586336,13.789514586336,4367.060600000001,0.0047497999999999,0.3175,560.2185281912232,4810749.749999999,4.810749749999999,1,0.002,0.3175,66.84491978609627,66.84491978609627,3483554.077148437,3.4835540771484377,3476298.902026839,3.476298902026839,4810749.749999999,4.810749749999999,0.7226106288373948,-0.2082693410500273,48.40254580730039,48.40254580730039,1.0,1.0,0.002,3483190.91796875,3483917.236328125,3483554.077148437,3476298.902026839,0.7226106288373948,-0.2082693410500273,収束 (|dq_ratio|<1%)  (f_solver=0),218.01,0.002,0.7226106288373948,48.40254580730039,4367.060600000001,3.2200000000000006,G>4200,0<x<=0.05,False,current_only
